open_price,high_price,low_price,close_price,volume,start_time,end_time
63819.0,63819.0,63726.0,63730.0,9228989.74060002,2024-08-02 18:21:37.029600,2024-08-02 18:22:37.029600
63730.1,63736.6,63500.6,63551.6,65505678.893000014,2024-08-02 18:22:37.123200,2024-08-02 18:23:37.123200
63552.7,63591.5,63456.0,63472.0,51101386.96370017,2024-08-02 18:23:37.166700,2024-08-02 18:24:37.166700
63471.9,63486.1,63255.5,63276.1,65926073.69580003,2024-08-02 18:24:37.301300,2024-08-02 18:25:37.301300
63276.0,63359.7,63200.0,63267.6,51918815.686100036,2024-08-02 18:25:37.303400,2024-08-02 18:26:37.303400
63265.8,63360.0,63167.7,63297.1,52665984.968099855,2024-08-02 18:26:37.358400,2024-08-02 18:27:37.358400
63297.0,63320.0,63134.0,63260.4,24824692.22459989,2024-08-02 18:27:37.408500,2024-08-02 18:28:37.408500
63260.4,63272.0,63075.7,63109.0,28150227.01610015,2024-08-02 18:28:37.422600,2024-08-02 18:29:37.422600
63109.0,63207.4,63026.0,63046.6,45218384.03819994,2024-08-02 18:29:37.438900,2024-08-02 18:30:37.438900
63046.6,63366.5,63031.5,63358.8,45441688.971999906,2024-08-02 18:30:37.455300,2024-08-02 18:31:37.455300
63358.8,63374.9,63150.0,63196.4,24965238.37489989,2024-08-02 18:31:37.493500,2024-08-02 18:32:37.493500
63196.3,63304.7,63189.1,63256.8,13227054.075299937,2024-08-02 18:32:37.515800,2024-08-02 18:33:37.515800
63256.1,63288.2,63115.1,63125.7,19196535.63340001,2024-08-02 18:33:37.589600,2024-08-02 18:34:37.589600
63125.8,63180.0,63001.0,63125.7,29788690.798999052,2024-08-02 18:34:37.598800,2024-08-02 18:35:37.598800
63120.1,63171.1,62724.4,62842.8,105680755.65359963,2024-08-02 18:35:37.743500,2024-08-02 18:36:37.743500
62841.1,62841.1,62600.0,62645.1,127158488.39139852,2024-08-02 18:36:37.832400,2024-08-02 18:37:37.832400
62645.0,62857.5,62644.0,62809.8,46042442.05980016,2024-08-02 18:37:37.840100,2024-08-02 18:38:37.840100
62809.9,62971.7,62670.5,62681.0,36732268.905599944,2024-08-02 18:38:37.913000,2024-08-02 18:39:37.913000
62681.1,62842.0,62613.8,62838.2,31865022.11380002,2024-08-02 18:39:38.013500,2024-08-02 18:40:38.013500
62838.1,62911.7,62722.4,62741.8,22023688.56200005,2024-08-02 18:40:38.016800,2024-08-02 18:41:38.016800
62741.8,62836.8,62700.0,62821.7,21935982.69679975,2024-08-02 18:41:38.047700,2024-08-02 18:42:38.047700
62820.2,62900.0,62722.3,62731.5,26186508.772800084,2024-08-02 18:42:38.162900,2024-08-02 18:43:38.162900
62731.6,62823.7,62613.4,62689.0,28716431.5234999,2024-08-02 18:43:38.200000,2024-08-02 18:44:38.200000
62686.4,62870.1,62550.0,62848.9,46014711.246300034,2024-08-02 18:44:38.223100,2024-08-02 18:45:38.223100
62848.9,62908.9,62743.3,62834.1,20034748.10489999,2024-08-02 18:45:38.235200,2024-08-02 18:46:38.235200
62834.0,62888.0,62747.5,62845.9,11958460.317000007,2024-08-02 18:46:38.335400,2024-08-02 18:47:38.335400
62840.1,62900.0,62811.3,62811.4,16311077.327799998,2024-08-02 18:47:38.369600,2024-08-02 18:48:38.369600
62814.4,62849.6,62750.2,62844.2,9157585.92000001,2024-08-02 18:48:38.408200,2024-08-02 18:49:38.408200
62844.1,62859.0,62726.6,62726.6,10154656.3663,2024-08-02 18:49:38.433200,2024-08-02 18:50:38.433200
62726.6,62742.9,62650.1,62698.8,12915061.966899993,2024-08-02 18:50:38.478200,2024-08-02 18:51:38.478200
62698.7,62713.8,62500.0,62506.6,48761809.80170012,2024-08-02 18:51:38.548900,2024-08-02 18:52:38.548900
62506.5,62799.9,62410.0,62766.0,55248159.79419985,2024-08-02 18:52:38.672300,2024-08-02 18:53:38.672300
62766.0,62993.7,62765.9,62915.7,48506378.67490009,2024-08-02 18:53:38.817500,2024-08-02 18:54:38.817500
62915.6,62916.5,62800.0,62800.1,18187462.768200032,2024-08-02 18:54:38.821500,2024-08-02 18:55:38.821500
62800.1,62800.1,62600.0,62675.9,32027497.377699986,2024-08-02 18:55:38.837000,2024-08-02 18:56:38.837000
62675.9,62768.9,62567.6,62623.7,32705962.546000026,2024-08-02 18:56:38.841700,2024-08-02 18:57:38.841700
62623.7,62773.8,62621.9,62773.8,12204043.599000005,2024-08-02 18:57:38.996000,2024-08-02 18:58:38.996000
62774.4,62847.0,62735.0,62739.0,18799912.511800013,2024-08-02 18:58:39.017300,2024-08-02 18:59:39.017300
62739.0,62868.0,62734.0,62847.4,11009551.306700012,2024-08-02 18:59:39.036500,2024-08-02 19:00:39.036500
62844.1,62876.2,62745.1,62753.6,13344486.519400012,2024-08-02 19:00:39.057600,2024-08-02 19:01:39.057600
62753.7,62842.2,62703.3,62832.5,12906656.978900004,2024-08-02 19:01:39.436200,2024-08-02 19:02:39.436200
62832.4,63079.5,62818.0,63079.5,36690095.48090007,2024-08-02 19:02:39.510500,2024-08-02 19:03:39.510500
63079.5,63126.6,63006.1,63109.7,34755743.526699945,2024-08-02 19:03:39.515200,2024-08-02 19:04:39.515200
63109.7,63217.9,63080.0,63154.1,37277491.58790006,2024-08-02 19:04:39.572600,2024-08-02 19:05:39.572600
63157.9,63298.0,63157.9,63297.8,28975863.084299996,2024-08-02 19:05:39.641200,2024-08-02 19:06:39.641200
63297.8,63376.8,63250.0,63341.0,39695284.18619996,2024-08-02 19:06:39.650200,2024-08-02 19:07:39.650200
63341.0,63375.0,63300.0,63345.1,10150464.990999993,2024-08-02 19:07:39.826500,2024-08-02 19:08:39.826500
63345.2,63349.8,63176.4,63187.2,19411495.734999977,2024-08-02 19:08:39.869100,2024-08-02 19:09:39.869100
63187.2,63290.9,63170.0,63278.9,12600152.423600005,2024-08-02 19:09:39.909200,2024-08-02 19:10:39.909200
63279.3,63287.4,63146.9,63146.9,11205536.893700019,2024-08-02 19:10:39.957700,2024-08-02 19:11:39.957700
63147.0,63246.7,63144.8,63168.6,5863054.445399996,2024-08-02 19:11:40.094700,2024-08-02 19:12:40.094700
63169.3,63344.2,63150.0,63343.5,12776337.461200021,2024-08-02 19:12:40.283400,2024-08-02 19:13:40.283400
63343.6,63380.0,63301.7,63365.2,9230844.267199991,2024-08-02 19:13:40.337800,2024-08-02 19:14:40.337800
63365.1,63499.9,63341.9,63414.2,45017609.80020025,2024-08-02 19:14:40.401900,2024-08-02 19:15:40.401900
63414.3,63421.5,63267.0,63305.6,19754743.448199943,2024-08-02 19:15:40.440600,2024-08-02 19:16:40.440600
63305.7,63470.0,63293.3,63373.2,27442642.32580004,2024-08-02 19:16:40.618500,2024-08-02 19:17:40.618500
63373.2,63396.8,63282.8,63361.3,9482190.719700001,2024-08-02 19:17:40.643400,2024-08-02 19:18:40.643400
63360.8,63370.9,63280.6,63363.7,9813701.310099987,2024-08-02 19:18:40.954500,2024-08-02 19:19:40.954500
63363.7,63499.4,63363.7,63436.3,11604036.972000008,2024-08-02 19:19:41.256800,2024-08-02 19:20:41.256800
63433.1,63466.0,63368.6,63394.6,9595765.723499985,2024-08-02 19:20:41.334700,2024-08-02 19:21:41.334700
63394.6,63433.6,63383.6,63420.0,11290244.031800022,2024-08-02 19:21:41.380600,2024-08-02 19:22:41.380600
63421.9,63467.6,63372.8,63467.6,4909507.177500009,2024-08-02 19:22:41.606700,2024-08-02 19:23:41.606700
63467.7,63476.0,63370.0,63400.0,6879753.691600004,2024-08-02 19:23:41.725000,2024-08-02 19:24:41.725000
63407.2,63467.1,63389.4,63467.0,2740084.6792000015,2024-08-02 19:24:41.963500,2024-08-02 19:25:41.963500
63467.0,63524.0,63437.6,63520.2,17078926.775500003,2024-08-02 19:25:42.081400,2024-08-02 19:26:42.081400
63520.2,63569.7,63500.0,63524.1,22709807.174100004,2024-08-02 19:26:42.209000,2024-08-02 19:27:42.209000
63524.1,63629.1,63506.0,63577.8,13236542.868999952,2024-08-02 19:27:42.736300,2024-08-02 19:28:42.736300
63577.9,63585.0,63370.0,63381.2,19328114.004600015,2024-08-02 19:28:43.329500,2024-08-02 19:29:43.329500
63381.2,63398.7,63370.0,63370.0,8959246.727999996,2024-08-02 19:29:43.976400,2024-08-02 19:30:43.976400
63370.0,63398.7,63341.0,63379.8,15526641.414299993,2024-08-02 19:30:43.986900,2024-08-02 19:31:43.986900
63378.1,63429.9,63319.1,63322.7,9386279.189699987,2024-08-02 19:31:44.368800,2024-08-02 19:32:44.368800
63322.7,63332.5,63225.8,63294.3,23534002.39039998,2024-08-02 19:32:44.519700,2024-08-02 19:33:44.519700
63296.0,63482.0,63296.0,63473.9,11464096.6201,2024-08-02 19:33:44.578700,2024-08-02 19:34:44.578700
63473.8,63579.5,63437.0,63529.5,12828798.129700022,2024-08-02 19:34:44.596200,2024-08-02 19:35:44.596200
63529.5,63569.5,63393.3,63439.9,6461715.281000009,2024-08-02 19:35:44.795200,2024-08-02 19:36:44.795200
63440.0,63499.4,63388.0,63486.5,4619266.194200001,2024-08-02 19:36:45.001600,2024-08-02 19:37:45.001600
63488.7,63500.0,63366.6,63371.3,5021680.328600004,2024-08-02 19:37:45.126800,2024-08-02 19:38:45.126800
63371.1,63388.8,63310.4,63313.9,6202146.88609999,2024-08-02 19:38:45.472200,2024-08-02 19:39:45.472200
63313.8,63321.7,63212.9,63220.9,18641040.6207,2024-08-02 19:39:45.652200,2024-08-02 19:40:45.652200
63221.0,63274.0,63182.6,63265.8,13337480.036399994,2024-08-02 19:40:45.731600,2024-08-02 19:41:45.731600
63265.8,63326.0,63183.0,63321.6,7749130.243499999,2024-08-02 19:41:45.815600,2024-08-02 19:42:45.815600
63321.7,63364.6,63219.7,63226.7,17485960.754400015,2024-08-02 19:42:45.974300,2024-08-02 19:43:45.974300
63226.8,63315.3,63226.7,63290.7,2432759.3069999977,2024-08-02 19:43:46.010000,2024-08-02 19:44:46.010000
63289.8,63309.4,63238.1,63309.3,4408442.565300001,2024-08-02 19:44:46.078700,2024-08-02 19:45:46.078700
63309.4,63337.9,63217.7,63240.4,4411894.439400004,2024-08-02 19:45:46.118200,2024-08-02 19:46:46.118200
63241.0,63300.0,63220.0,63260.8,7037015.602499982,2024-08-02 19:46:46.245400,2024-08-02 19:47:46.245400
63260.8,63300.0,63218.5,63284.0,2244502.7085000025,2024-08-02 19:47:46.374900,2024-08-02 19:48:46.374900
63274.9,63321.2,63218.3,63267.1,4367952.372599997,2024-08-02 19:48:46.448400,2024-08-02 19:49:46.448400
63267.0,63394.9,63247.5,63366.6,4357269.876699999,2024-08-02 19:49:46.961000,2024-08-02 19:50:46.961000
63369.0,63391.8,63308.2,63391.8,5553379.407300003,2024-08-02 19:50:47.293400,2024-08-02 19:51:47.293400
63391.8,63402.3,63240.1,63256.6,5037769.147799999,2024-08-02 19:51:47.514800,2024-08-02 19:52:47.514800
63256.6,63289.0,63227.5,63283.1,2187630.9115000013,2024-08-02 19:52:47.849700,2024-08-02 19:53:47.849700
63283.6,63395.4,63283.6,63311.5,13638528.559799995,2024-08-02 19:53:48.253300,2024-08-02 19:54:48.253300
63314.0,63314.0,63236.1,63236.1,2808998.8450000016,2024-08-02 19:54:48.299400,2024-08-02 19:55:48.299400
63235.1,63274.9,63133.6,63191.1,21641723.341499977,2024-08-02 19:55:48.666800,2024-08-02 19:56:48.666800
63191.1,63191.1,63105.5,63146.0,7721180.314699998,2024-08-02 19:56:48.679100,2024-08-02 19:57:48.679100
63146.0,63166.0,63068.9,63105.7,12825791.145999987,2024-08-02 19:57:48.735300,2024-08-02 19:58:48.735300
63105.6,63118.7,63059.1,63105.0,12852488.97550001,2024-08-02 19:58:48.800200,2024-08-02 19:59:48.800200
63104.9,63105.0,62938.0,62990.0,32225887.634399965,2024-08-02 19:59:48.816600,2024-08-02 20:00:48.816600
62989.9,63026.3,62961.1,63014.0,9405946.364600018,2024-08-02 20:00:48.888300,2024-08-02 20:01:48.888300
63014.1,63162.3,63005.8,63161.6,17851212.217499964,2024-08-02 20:01:49.248600,2024-08-02 20:02:49.248600
63161.6,63210.0,63135.3,63152.8,8801170.2984,2024-08-02 20:02:49.447900,2024-08-02 20:03:49.447900
63152.9,63231.1,63138.8,63219.8,15497567.125500027,2024-08-02 20:03:49.512000,2024-08-02 20:04:49.512000
63222.7,63233.2,63075.6,63092.3,14924439.305599978,2024-08-02 20:04:49.822400,2024-08-02 20:05:49.822400
63092.2,63278.4,63092.1,63267.0,11761200.987700019,2024-08-02 20:05:50.188200,2024-08-02 20:06:50.188200
63262.7,63292.0,63181.2,63239.5,10713616.9095,2024-08-02 20:06:50.242700,2024-08-02 20:07:50.242700
63240.6,63347.2,63220.0,63312.0,16079651.559900014,2024-08-02 20:07:50.268200,2024-08-02 20:08:50.268200
63312.0,63321.0,63244.9,63287.0,12255465.311300024,2024-08-02 20:08:50.580200,2024-08-02 20:09:50.580200
63287.0,63359.3,63253.4,63333.8,9046371.20999999,2024-08-02 20:09:50.880000,2024-08-02 20:10:50.880000
63336.9,63447.5,63336.9,63397.4,16660430.755399978,2024-08-02 20:10:50.885400,2024-08-02 20:11:50.885400
63398.3,63434.6,63360.0,63419.9,4434450.224200002,2024-08-02 20:11:51.204900,2024-08-02 20:12:51.204900
63420.0,63495.8,63399.9,63452.0,13209783.689400021,2024-08-02 20:12:51.780800,2024-08-02 20:13:51.780800
63452.1,63465.2,63415.0,63423.6,3961503.919700004,2024-08-02 20:13:51.905800,2024-08-02 20:14:51.905800
63423.6,63448.4,63365.6,63365.7,8415446.694700008,2024-08-02 20:14:51.953300,2024-08-02 20:15:51.953300
63365.7,63381.3,63330.3,63371.0,3908021.4751999998,2024-08-02 20:15:52.183400,2024-08-02 20:16:52.183400
63370.9,63429.9,63337.7,63349.2,2647398.875599998,2024-08-02 20:16:52.622300,2024-08-02 20:17:52.622300
63349.9,63491.3,63349.9,63477.2,6205026.691099994,2024-08-02 20:17:52.898400,2024-08-02 20:18:52.898400
63477.2,63507.0,63427.1,63448.3,5613910.574800005,2024-08-02 20:18:53.351500,2024-08-02 20:19:53.351500
63448.3,63463.2,63418.9,63437.6,5909935.263799996,2024-08-02 20:19:53.531900,2024-08-02 20:20:53.531900
63437.0,63482.8,63398.1,63423.9,8105126.635000009,2024-08-02 20:20:53.636700,2024-08-02 20:21:53.636700
63423.9,63423.9,63343.0,63343.1,3418815.2314000004,2024-08-02 20:21:53.800400,2024-08-02 20:22:53.800400
63343.2,63355.5,63288.2,63297.2,6206976.872800005,2024-08-02 20:22:53.890700,2024-08-02 20:23:53.890700
63297.2,63300.8,63234.2,63293.9,9759783.195999969,2024-08-02 20:23:54.024600,2024-08-02 20:24:54.024600
63294.0,63327.6,63207.6,63301.3,13202634.299199978,2024-08-02 20:24:54.395800,2024-08-02 20:25:54.395800
63298.2,63327.6,63230.1,63242.5,8867053.418000013,2024-08-02 20:25:54.521100,2024-08-02 20:26:54.521100
63242.3,63306.1,63214.9,63302.6,1495752.6880000015,2024-08-02 20:26:55.052100,2024-08-02 20:27:55.052100
63302.6,63348.4,63273.5,63318.3,8435139.399399988,2024-08-02 20:27:55.549200,2024-08-02 20:28:55.549200
63318.4,63319.9,63273.6,63291.0,3356544.619700003,2024-08-02 20:28:57.161000,2024-08-02 20:29:57.161000
63286.5,63344.3,63272.9,63324.4,4518842.693,2024-08-02 20:29:57.591300,2024-08-02 20:30:57.591300
63324.4,63346.5,63230.9,63242.6,3039054.8215000015,2024-08-02 20:30:57.722100,2024-08-02 20:31:57.722100
63242.7,63344.2,63241.2,63315.4,2065539.1706999992,2024-08-02 20:31:57.881100,2024-08-02 20:32:57.881100
63315.3,63323.2,63136.0,63136.0,9511854.948699992,2024-08-02 20:32:58.174700,2024-08-02 20:33:58.174700
63135.2,63158.4,63092.0,63107.7,9247028.628799994,2024-08-02 20:33:58.198600,2024-08-02 20:34:58.198600
63107.8,63164.1,63091.2,63118.3,5077783.555900007,2024-08-02 20:34:58.270500,2024-08-02 20:35:58.270500
63120.0,63185.2,63099.9,63159.4,9511386.858500004,2024-08-02 20:35:58.358000,2024-08-02 20:36:58.358000
63159.3,63214.0,63125.8,63181.7,5622389.680099988,2024-08-02 20:36:58.954700,2024-08-02 20:37:58.954700
63178.1,63241.5,63178.1,63239.9,3916264.7777999993,2024-08-02 20:37:59.110200,2024-08-02 20:38:59.110200
63240.0,63361.2,63239.9,63359.1,10884477.821699966,2024-08-02 20:38:59.189500,2024-08-02 20:39:59.189500
63359.1,63359.2,63260.2,63260.2,7386218.25069999,2024-08-02 20:39:59.310900,2024-08-02 20:40:59.310900
63260.2,63275.6,63213.0,63221.8,2689937.5860000015,2024-08-02 20:40:59.833400,2024-08-02 20:41:59.833400
63221.5,63353.0,63218.1,63353.0,4848641.4175999975,2024-08-02 20:42:00.458500,2024-08-02 20:43:00.458500
63353.7,63393.4,63339.5,63393.2,7195860.256199988,2024-08-02 20:43:00.656800,2024-08-02 20:44:00.656800
63393.9,63432.0,63382.0,63394.6,4358938.984799995,2024-08-02 20:44:00.660000,2024-08-02 20:45:00.660000
63394.6,63408.2,63314.3,63331.2,6734304.621999984,2024-08-02 20:45:00.670700,2024-08-02 20:46:00.670700
63329.9,63335.9,63242.4,63246.2,5550389.255900005,2024-08-02 20:46:00.769900,2024-08-02 20:47:00.769900
63243.0,63330.0,63241.1,63326.5,3218633.952299998,2024-08-02 20:47:01.370500,2024-08-02 20:48:01.370500
63326.6,63390.3,63323.3,63369.9,11297235.764900004,2024-08-02 20:48:01.536700,2024-08-02 20:49:01.536700
63369.8,63369.9,63294.8,63321.0,3503164.2713999962,2024-08-02 20:49:02.151700,2024-08-02 20:50:02.151700
63321.0,63326.3,63240.6,63300.0,3526416.829699996,2024-08-02 20:50:02.160900,2024-08-02 20:51:02.160900
63299.9,63309.6,63200.0,63223.2,3505453.340300006,2024-08-02 20:51:02.861900,2024-08-02 20:52:02.861900
63223.3,63223.3,63167.0,63167.0,2628108.9063999974,2024-08-02 20:52:02.878000,2024-08-02 20:53:02.878000
63167.0,63203.0,63150.0,63199.3,3522249.8023000075,2024-08-02 20:53:03.178600,2024-08-02 20:54:03.178600
63199.4,63228.3,63166.3,63170.2,1385028.738300001,2024-08-02 20:54:03.306100,2024-08-02 20:55:03.306100
63170.3,63230.0,63170.3,63218.1,1382801.639100002,2024-08-02 20:55:04.028200,2024-08-02 20:56:04.028200
63218.2,63267.4,63200.9,63203.8,1936014.835099999,2024-08-02 20:56:04.405700,2024-08-02 20:57:04.405700
63201.3,63252.6,63175.0,63210.7,2844313.524699998,2024-08-02 20:57:04.717700,2024-08-02 20:58:04.717700
63212.6,63261.3,63192.2,63253.9,1211202.638999999,2024-08-02 20:58:05.633000,2024-08-02 20:59:05.633000
63253.8,63264.9,63191.5,63209.6,2711894.6521999985,2024-08-02 20:59:05.880600,2024-08-02 21:00:05.880600
63212.7,63238.0,63185.6,63236.0,1261742.8244999999,2024-08-02 21:00:05.938600,2024-08-02 21:01:05.938600
63236.0,63269.4,63201.6,63220.8,2132943.540199997,2024-08-02 21:01:06.195800,2024-08-02 21:02:06.195800
63220.9,63298.9,63205.2,63298.9,2652079.4848999986,2024-08-02 21:02:06.603500,2024-08-02 21:03:06.603500
63300.0,63310.5,63188.2,63217.4,4030476.0977000003,2024-08-02 21:03:06.613700,2024-08-02 21:04:06.613700
63217.5,63296.8,63204.8,63265.3,1740559.4556000005,2024-08-02 21:04:07.229500,2024-08-02 21:05:07.229500
63265.1,63281.3,63201.1,63219.4,1203110.2082999987,2024-08-02 21:05:07.374500,2024-08-02 21:06:07.374500
63219.4,63240.8,63175.1,63232.5,2573014.4861,2024-08-02 21:06:07.633100,2024-08-02 21:07:07.633100
63231.0,63275.5,63206.2,63275.5,2179823.2366000013,2024-08-02 21:07:07.735600,2024-08-02 21:08:07.735600
63275.5,63286.4,63211.1,63240.9,3539462.290699997,2024-08-02 21:08:07.898500,2024-08-02 21:09:07.898500
63238.9,63288.0,63226.8,63287.9,1000915.1863000004,2024-08-02 21:09:08.347400,2024-08-02 21:10:08.347400
63287.9,63344.1,63272.4,63296.0,3217903.7743999986,2024-08-02 21:10:08.662500,2024-08-02 21:11:08.662500
63294.7,63302.5,63235.0,63299.7,1919732.1039,2024-08-02 21:11:08.836600,2024-08-02 21:12:08.836600
63299.7,63364.0,63291.3,63343.3,2188448.207299998,2024-08-02 21:12:08.898800,2024-08-02 21:13:08.898800
63343.3,63378.5,63306.9,63314.2,6945497.198599997,2024-08-02 21:13:09.039400,2024-08-02 21:14:09.039400
63314.2,63322.6,63259.5,63312.0,1557219.7996999999,2024-08-02 21:14:09.772900,2024-08-02 21:15:09.772900
63312.2,63356.8,63254.3,63257.9,2842533.9067999977,2024-08-02 21:15:09.816400,2024-08-02 21:16:09.816400
63257.8,63262.8,63090.2,63137.8,7958821.7140000025,2024-08-02 21:16:09.854600,2024-08-02 21:17:09.854600
63138.0,63170.0,63098.6,63170.0,3450877.2093999996,2024-08-02 21:17:09.908200,2024-08-02 21:18:09.908200
63170.0,63258.7,63153.3,63257.1,3290129.8475,2024-08-02 21:18:10.150400,2024-08-02 21:19:10.150400
63257.1,63257.1,63168.7,63214.2,3257238.903000003,2024-08-02 21:19:10.211600,2024-08-02 21:20:10.211600
63214.1,63220.0,63137.5,63184.6,4077514.8042000015,2024-08-02 21:20:10.656400,2024-08-02 21:21:10.656400
63184.6,63208.5,63169.3,63207.9,1679476.7845999992,2024-08-02 21:21:10.730100,2024-08-02 21:22:10.730100
63207.9,63255.9,63180.4,63180.4,1491426.036899998,2024-08-02 21:22:11.551200,2024-08-02 21:23:11.551200
63180.1,63184.4,63115.7,63115.8,1339299.9676999995,2024-08-02 21:23:11.994700,2024-08-02 21:24:11.994700
63115.7,63115.7,63054.0,63083.4,10160201.8684,2024-08-02 21:24:12.111600,2024-08-02 21:25:12.111600
63083.3,63103.0,63030.4,63067.3,7042802.629099991,2024-08-02 21:25:12.554600,2024-08-02 21:26:12.554600
63067.2,63134.0,63057.7,63128.1,3569250.2770000035,2024-08-02 21:26:12.639100,2024-08-02 21:27:12.639100
63128.2,63128.2,63088.2,63089.1,1915927.3708000004,2024-08-02 21:27:12.711800,2024-08-02 21:28:12.711800
63089.1,63095.2,63036.7,63072.2,5377177.427000002,2024-08-02 21:28:12.991700,2024-08-02 21:29:12.991700
63072.2,63098.8,63050.0,63050.0,2083266.719999999,2024-08-02 21:29:13.243600,2024-08-02 21:30:13.243600
63050.0,63075.1,62990.0,62996.0,7055146.490500015,2024-08-02 21:30:13.265300,2024-08-02 21:31:13.265300
62996.0,62996.0,62893.8,62994.0,16044250.276199996,2024-08-02 21:31:13.567700,2024-08-02 21:32:13.567700
62993.9,63006.1,62938.8,62961.6,9071497.863600006,2024-08-02 21:32:14.010800,2024-08-02 21:33:14.010800
62964.7,63003.9,62941.4,63003.7,2192190.8201000006,2024-08-02 21:33:14.040200,2024-08-02 21:34:14.040200
63003.8,63052.1,62981.6,63050.0,3997538.201899993,2024-08-02 21:34:14.142400,2024-08-02 21:35:14.142400
63050.0,63089.9,62952.1,62960.4,4038886.844499994,2024-08-02 21:35:14.615200,2024-08-02 21:36:14.615200
62960.3,62981.2,62907.3,62933.1,5755686.008300016,2024-08-02 21:36:14.804100,2024-08-02 21:37:14.804100
62933.1,62987.8,62912.0,62944.2,6849757.588999999,2024-08-02 21:37:14.875400,2024-08-02 21:38:14.875400
62944.3,62944.3,62858.8,62934.7,10245092.443499997,2024-08-02 21:38:15.220000,2024-08-02 21:39:15.220000
62934.1,62988.7,62927.8,62986.7,3675124.787000003,2024-08-02 21:39:15.252400,2024-08-02 21:40:15.252400
62987.8,63062.4,62980.1,62994.7,6085083.942499985,2024-08-02 21:40:15.393300,2024-08-02 21:41:15.393300
62994.7,63027.0,62987.9,63006.9,4498714.5056,2024-08-02 21:41:15.473800,2024-08-02 21:42:15.473800
63006.9,63092.2,63006.8,63077.0,4378858.207600002,2024-08-02 21:42:15.486900,2024-08-02 21:43:15.486900
