timestamp,open,high,low,close,volume
2024-08-02 12:06:00,64661.7,64696.8,64654.3,64654.3,727456.0414
2024-08-02 12:07:00,64654.3,64777.5,64654.3,64762.9,3637298.7382
2024-08-02 12:08:00,64762.9,64783.1,64719.9,64736.2,1514257.1046
2024-08-02 12:09:00,64736.2,64748.9,64713.6,64740.1,801553.1979
2024-08-02 12:10:00,64740.1,64741.9,64667.3,64686.4,1701181.9793
2024-08-02 12:11:00,64686.4,64711.8,64669.7,64701.1,2613671.4551
2024-08-02 12:12:00,64701.1,64701.1,64664.1,64672.9,568195.9654
2024-08-02 12:13:00,64672.8,64683.4,64650.0,64651.7,2056525.3757
2024-08-02 12:14:00,64651.7,64663.6,64632.4,64656.9,1362612.2712
2024-08-02 12:15:00,64656.9,64660.0,64644.4,64653.9,1963792.6003
2024-08-02 12:16:00,64653.9,64656.8,64644.4,64656.5,1748875.1395
2024-08-02 12:17:00,64656.5,64707.2,64656.5,64703.8,3216415.4072
2024-08-02 12:18:00,64703.9,64727.2,64683.3,64717.5,3087644.0455
2024-08-02 12:19:00,64718.7,64730.5,64715.3,64724.0,2646077.5737
2024-08-02 12:20:00,64724.0,64740.0,64710.0,64712.0,11228412.4735
2024-08-02 12:21:00,64712.0,64712.1,64431.3,64542.2,69467953.8628
2024-08-02 12:22:00,64542.2,64570.3,64493.5,64500.1,14557966.4637
2024-08-02 12:23:00,64497.7,64542.5,64497.0,64534.3,3983079.0238
2024-08-02 12:24:00,64534.3,64544.6,64501.9,64502.4,4881300.9159
2024-08-02 12:25:00,64502.5,64548.0,64462.3,64500.0,17499618.5415
2024-08-02 12:26:00,64500.6,64540.0,64483.6,64508.4,3200671.8214
2024-08-02 12:27:00,64508.5,64508.7,64467.1,64486.4,4210747.5428
2024-08-02 12:28:00,64486.4,64527.8,64442.6,64443.5,7804993.4669
2024-08-02 12:29:00,64443.4,64478.9,64381.5,64472.9,13243181.8312
2024-08-02 12:30:00,64472.9,64766.2,63938.6,64450.0,208068427.92159998
2024-08-02 12:31:00,64450.0,64702.3,64357.9,64655.4,44476311.4525
2024-08-02 12:32:00,64655.4,64760.4,64448.0,64474.4,63630781.1168
2024-08-02 12:33:00,64475.8,64504.3,64209.4,64280.0,43723184.8225
2024-08-02 12:34:00,64280.0,64332.2,64210.0,64291.7,22016727.8295
2024-08-02 12:35:00,64287.3,64527.7,64240.6,64373.6,39665778.5137
2024-08-02 12:36:00,64376.3,64430.0,64218.8,64239.6,25686880.0534
2024-08-02 12:37:00,64243.8,64478.1,64243.7,64435.9,25962782.1316
2024-08-02 12:38:00,64434.0,64599.6,64370.8,64552.0,23338653.9552
2024-08-02 12:39:00,64552.0,64564.6,64441.8,64448.8,7296337.5133
2024-08-02 12:40:00,64446.6,64476.3,64348.4,64380.0,6803694.8004
2024-08-02 12:41:00,64380.0,64388.5,64322.7,64332.3,13906170.9611
2024-08-02 12:42:00,64332.3,64368.0,64313.3,64358.5,13558676.956600001
2024-08-02 12:43:00,64358.5,64429.7,64344.1,64408.0,4119282.6272
2024-08-02 12:44:00,64408.0,64417.0,64308.1,64314.8,7024626.2216
2024-08-02 12:45:00,64314.9,64384.0,64313.9,64339.9,10513473.8183
2024-08-02 12:46:00,64340.0,64430.2,64313.9,64339.8,7470778.5365
2024-08-02 12:47:00,64339.8,64427.0,64333.3,64422.5,3307608.8546
2024-08-02 12:48:00,64422.5,64510.2,64422.5,64501.8,7957526.9569
2024-08-02 12:49:00,64497.6,64656.7,64497.5,64650.1,29343037.9587
2024-08-02 12:50:00,64650.0,64798.0,64642.9,64681.7,30470224.5659
2024-08-02 12:51:00,64682.0,64921.3,64672.5,64905.6,54244878.7925
2024-08-02 12:52:00,64908.7,64913.7,64790.0,64790.1,16392605.927099999
2024-08-02 12:53:00,64790.0,64793.9,64715.1,64765.8,19279128.5798
2024-08-02 12:54:00,64768.0,64821.0,64718.7,64730.8,5346340.1201
2024-08-02 12:55:00,64730.8,64767.6,64692.6,64746.1,3713386.0132999998
2024-08-02 12:56:00,64746.0,64795.4,64700.0,64788.0,7233130.1534
2024-08-02 12:57:00,64787.9,64788.0,64729.4,64739.7,3539350.9531
2024-08-02 12:58:00,64739.7,64798.6,64739.6,64792.9,2536909.7581
2024-08-02 12:59:00,64793.0,64840.0,64772.2,64822.1,4726644.3246
2024-08-02 13:00:00,64822.1,64842.1,64754.7,64800.0,4076355.3297
2024-08-02 13:01:00,64801.5,64850.0,64786.8,64815.9,5297040.2481
2024-08-02 13:02:00,64815.8,64815.8,64696.2,64696.2,8752578.1252
2024-08-02 13:03:00,64696.2,64769.1,64691.7,64737.3,5836294.0732
2024-08-02 13:04:00,64737.3,64762.2,64700.4,64762.1,2007231.5788
2024-08-02 13:05:00,64762.2,64788.7,64701.5,64705.4,4639449.1039
2024-08-02 13:06:00,64705.4,64715.4,64579.4,64582.7,19612385.7673
2024-08-02 13:07:00,64582.7,64604.5,64520.6,64587.3,11098072.9506
2024-08-02 13:08:00,64587.3,64602.9,64550.1,64587.3,4529368.3438
2024-08-02 13:09:00,64587.2,64640.0,64572.6,64610.0,6008705.4332
2024-08-02 13:10:00,64609.9,64659.8,64609.9,64611.2,2092402.0602
2024-08-02 13:11:00,64610.4,64610.4,64560.1,64568.9,1996805.3338
2024-08-02 13:12:00,64568.9,64773.2,64568.9,64767.4,12040297.7002
2024-08-02 13:13:00,64767.4,64792.1,64700.4,64700.5,8278413.2998
2024-08-02 13:14:00,64700.4,64770.0,64700.4,64746.1,3542886.0521
2024-08-02 13:15:00,64746.0,64820.0,64740.1,64810.0,5103643.8014
2024-08-02 13:16:00,64810.0,64848.1,64788.7,64843.1,9164194.5692
2024-08-02 13:17:00,64843.0,64849.9,64793.9,64830.0,4348071.9952
2024-08-02 13:18:00,64830.0,64866.7,64815.4,64849.4,16108159.1679
2024-08-02 13:19:00,64849.3,64849.4,64768.8,64790.0,1885486.4877
2024-08-02 13:20:00,64790.0,64798.5,64735.1,64784.4,6547132.9252
2024-08-02 13:21:00,64781.4,64809.8,64779.7,64809.2,3180930.6917000003
2024-08-02 13:22:00,64809.2,64848.0,64758.7,64836.7,14763705.5743
2024-08-02 13:23:00,64833.6,64836.9,64699.4,64701.7,5346756.9783
2024-08-02 13:24:00,64701.7,64713.2,64594.9,64640.1,20466751.9434
2024-08-02 13:25:00,64640.1,64789.5,64625.0,64789.3,22648571.4015
2024-08-02 13:26:00,64789.2,64805.5,64738.0,64756.3,6321031.443
2024-08-02 13:27:00,64756.3,64822.8,64756.2,64774.7,8932826.6711
2024-08-02 13:28:00,64774.7,64907.9,64774.7,64902.2,18253467.6301
2024-08-02 13:29:00,64900.4,64924.9,64844.6,64855.8,9149419.5451
2024-08-02 13:30:00,64858.6,64962.9,64818.4,64938.0,12781478.5537
2024-08-02 13:31:00,64938.0,65039.2,64921.0,65031.0,24270174.481
2024-08-02 13:32:00,65031.0,65140.0,64990.3,65122.9,33255179.8614
2024-08-02 13:33:00,65123.0,65267.4,65088.4,65220.1,44241853.9199
2024-08-02 13:34:00,65220.1,65236.1,65048.1,65049.2,20969332.7565
2024-08-02 13:35:00,65048.1,65097.9,65020.0,65050.7,14956743.945
2024-08-02 13:36:00,65050.8,65165.8,65045.5,65095.9,13439424.0769
2024-08-02 13:37:00,65094.6,65114.3,65032.0,65040.0,10314774.2444
2024-08-02 13:38:00,65040.0,65074.0,64950.0,65053.1,13643300.9539
2024-08-02 13:39:00,65053.0,65250.4,65046.7,65230.5,16243102.121
2024-08-02 13:40:00,65233.5,65424.0,65224.9,65385.3,64417493.051
2024-08-02 13:41:00,65385.4,65409.4,65292.5,65345.9,39348750.9284
2024-08-02 13:42:00,65346.0,65374.8,65324.8,65336.2,10822566.709
2024-08-02 13:43:00,65336.1,65407.3,65336.1,65404.8,9272772.7327
2024-08-02 13:44:00,65404.1,65442.8,65391.5,65401.2,16359328.7022
2024-08-02 13:45:00,65401.2,65490.0,65393.8,65477.8,20045858.7224
2024-08-02 13:46:00,65477.9,65481.4,65402.5,65442.8,16589625.5079
2024-08-02 13:47:00,65442.9,65477.0,65346.1,65351.9,13037560.5441
2024-08-02 13:48:00,65351.9,65352.0,65280.2,65289.2,15557507.357
2024-08-02 13:49:00,65289.2,65409.4,65268.4,65379.6,12056170.6666
2024-08-02 13:50:00,65379.2,65403.3,65268.4,65352.0,27058282.8309
2024-08-02 13:51:00,65352.0,65370.5,65263.9,65281.2,10839833.3617
2024-08-02 13:52:00,65281.1,65324.0,65231.1,65238.7,6447298.0192
2024-08-02 13:53:00,65238.6,65285.0,65220.9,65241.1,15852499.6024
2024-08-02 13:54:00,65241.0,65271.5,65222.0,65264.1,6216541.8643
2024-08-02 13:55:00,65264.1,65364.4,65255.4,65259.7,7226636.7433
2024-08-02 13:56:00,65259.8,65300.0,65197.4,65197.4,10528440.3337
2024-08-02 13:57:00,65197.5,65197.5,65030.2,65091.3,34244484.9158
2024-08-02 13:58:00,65091.3,65214.0,65091.2,65214.0,12845108.4465
2024-08-02 13:59:00,65214.0,65220.0,65160.7,65200.1,4027326.3382
2024-08-02 14:00:00,65200.1,65232.9,65147.9,65171.4,9321685.793
2024-08-02 14:01:00,65171.5,65235.5,65160.1,65235.5,10118124.8361
2024-08-02 14:02:00,65235.4,65344.5,65179.5,65194.8,19003752.3261
2024-08-02 14:03:00,65197.9,65268.6,65190.1,65243.9,6098893.8316
2024-08-02 14:04:00,65247.1,65248.1,65074.0,65074.0,5733164.5713
2024-08-02 14:05:00,65074.1,65077.7,64978.0,64978.0,31319159.2371
2024-08-02 14:06:00,64978.0,64990.0,64888.0,64930.0,22694230.7761
2024-08-02 14:07:00,64930.0,64930.0,64802.0,64848.1,23220173.6794
2024-08-02 14:08:00,64848.0,64885.8,64840.0,64844.1,7643418.3182
2024-08-02 14:09:00,64842.2,64916.7,64776.7,64905.9,11820199.3001
2024-08-02 14:10:00,64905.8,64905.8,64752.0,64790.4,20376759.9849
2024-08-02 14:11:00,64790.0,64809.3,64680.0,64693.0,22550166.5266
2024-08-02 14:12:00,64693.0,64695.8,64437.2,64520.0,60487517.4201
2024-08-02 14:13:00,64519.9,64608.2,64518.9,64590.0,21230939.7021
2024-08-02 14:14:00,64590.0,64610.0,64530.0,64604.1,9420288.8634
2024-08-02 14:15:00,64604.1,64634.1,64530.0,64544.5,19036313.8508
2024-08-02 14:16:00,64544.4,64720.4,64500.0,64712.5,30699633.0337
2024-08-02 14:17:00,64712.9,64871.3,64700.4,64837.6,34818988.8123
2024-08-02 14:18:00,64837.5,64837.5,64736.1,64777.3,11187284.3851
2024-08-02 14:19:00,64777.3,64777.3,64641.2,64719.0,8238108.6561
2024-08-02 14:20:00,64718.9,64771.4,64604.1,64657.5,13555965.956
2024-08-02 14:21:00,64657.5,64788.3,64657.4,64788.3,8024589.4947
2024-08-02 14:22:00,64788.2,64833.0,64747.5,64807.5,11088438.5216
2024-08-02 14:23:00,64805.9,64820.6,64736.6,64761.7,2534996.5286
2024-08-02 14:24:00,64761.6,64761.6,64581.3,64620.2,14752004.2049
2024-08-02 14:25:00,64620.2,64747.2,64605.9,64747.2,5791021.1042
2024-08-02 14:26:00,64748.3,64791.5,64685.4,64759.1,10974283.5251
2024-08-02 14:27:00,64759.2,64880.0,64737.7,64880.0,18455909.8106
2024-08-02 14:28:00,64879.9,64936.9,64840.3,64890.1,12469124.1424
2024-08-02 14:29:00,64890.0,64922.4,64866.3,64907.0,7045883.8227
2024-08-02 14:30:00,64902.7,65044.2,64885.0,65020.0,15423270.5175
2024-08-02 14:31:00,65019.9,65064.0,64996.6,65040.4,8506376.3794
2024-08-02 14:32:00,65042.0,65042.0,64851.0,64851.0,11096851.4544
2024-08-02 14:33:00,64851.1,64865.3,64785.3,64816.4,10102465.5411
2024-08-02 14:34:00,64816.3,64831.0,64737.1,64737.9,7126709.1057
2024-08-02 14:35:00,64737.9,64743.2,64574.2,64616.9,23872238.8159
2024-08-02 14:36:00,64616.8,64625.0,64272.8,64299.0,73361900.9833
2024-08-02 14:37:00,64298.9,64309.7,64063.2,64208.9,106050176.9092
2024-08-02 14:38:00,64208.9,64280.0,64170.0,64232.8,25115205.6343
2024-08-02 14:39:00,64233.1,64290.6,64213.4,64263.3,21402282.2432
2024-08-02 14:40:00,64263.2,64291.1,64225.8,64257.5,11398404.9014
2024-08-02 14:41:00,64257.4,64257.4,63951.0,64000.8,48818988.2708
2024-08-02 14:42:00,64000.9,64013.7,63913.0,63998.3,30299118.4503
2024-08-02 14:43:00,63998.3,63999.0,63850.7,63878.5,41601669.9102
2024-08-02 14:44:00,63878.4,63939.9,63831.7,63844.3,22103762.0831
2024-08-02 14:45:00,63844.4,63918.9,63801.0,63915.6,28189550.4823
2024-08-02 14:46:00,63915.6,63970.6,63855.7,63855.7,28845614.3559
2024-08-02 14:47:00,63855.7,64006.2,63850.8,63962.3,15335250.185800001
2024-08-02 14:48:00,63962.4,64001.1,63781.0,63782.1,20004884.6359
2024-08-02 14:49:00,63782.2,63835.6,63769.0,63799.9,24491306.3
2024-08-02 14:50:00,63799.9,63799.9,63720.0,63744.2,33858114.2916
2024-08-02 14:51:00,63744.2,63859.0,63722.0,63750.0,32067607.9155
2024-08-02 14:52:00,63750.8,63768.7,63668.0,63671.2,17355338.3579
2024-08-02 14:53:00,63671.2,63735.0,63466.0,63508.8,80484202.2697
2024-08-02 14:54:00,63510.7,63591.5,63386.7,63433.0,48593580.6382
2024-08-02 14:55:00,63438.8,63486.1,63255.5,63276.7,56138317.9576
2024-08-02 14:56:00,63276.6,63359.7,63190.0,63197.0,44044731.3671
2024-08-02 14:57:00,63197.0,63360.0,63167.7,63222.2,50709499.8801
2024-08-02 14:58:00,63222.2,63272.0,63134.0,63215.9,26081884.5666
2024-08-02 14:59:00,63215.8,63243.4,63058.7,63124.5,31445993.9969
2024-08-02 15:00:00,63124.4,63208.9,63026.0,63185.8,55552723.2164
2024-08-02 15:01:00,63185.8,63374.9,63174.5,63214.5,38302519.2372
2024-08-02 15:02:00,63214.5,63291.4,63150.0,63289.2,18339949.05
2024-08-02 15:03:00,63296.6,63304.7,63189.1,63273.1,10887305.9909
2024-08-02 15:04:00,63273.2,63288.2,63001.0,63014.0,31276903.6932
2024-08-02 15:05:00,63014.0,63180.0,63008.7,63078.1,24081483.1783
2024-08-02 15:06:00,63076.2,63093.9,62600.0,62706.9,165841982.052
2024-08-02 15:07:00,62707.0,62828.0,62601.5,62731.5,71856125.0548
2024-08-02 15:08:00,62736.0,62971.7,62690.9,62926.4,49202305.036
2024-08-02 15:09:00,62926.3,62926.4,62613.8,62642.9,29043147.7044
2024-08-02 15:10:00,62643.0,62911.7,62639.4,62853.0,29951491.2239
2024-08-02 15:11:00,62852.0,62852.0,62722.4,62771.8,19831153.3662
2024-08-02 15:12:00,62765.2,62900.0,62700.0,62876.2,23037512.5257
2024-08-02 15:13:00,62876.2,62898.8,62721.2,62812.9,24861432.3204
2024-08-02 15:14:00,62812.8,62812.9,62550.0,62571.6,45929521.1246
2024-08-02 15:15:00,62571.5,62908.9,62569.0,62899.8,28598212.768
2024-08-02 15:16:00,62899.8,62900.0,62743.3,62756.3,16355199.7723
2024-08-02 15:17:00,62758.0,62900.0,62753.9,62891.8,15911736.6588
2024-08-02 15:18:00,62891.0,62894.3,62760.0,62793.1,12168961.2987
2024-08-02 15:19:00,62793.0,62859.0,62750.2,62820.9,10757782.490600001
2024-08-02 15:20:00,62820.9,62840.5,62674.4,62683.3,10026280.2959
2024-08-02 15:21:00,62680.3,62742.2,62650.1,62669.0,11468566.6573
2024-08-02 15:22:00,62669.0,62707.1,62417.9,62433.0,70095592.6995
2024-08-02 15:23:00,62433.1,62821.6,62410.0,62809.7,41476333.6794
2024-08-02 15:24:00,62805.6,62993.7,62805.6,62847.3,44775050.2251
2024-08-02 15:25:00,62847.3,62903.0,62732.6,62734.0,16301193.8129
2024-08-02 15:26:00,62736.5,62736.5,62600.0,62687.7,37658083.4817
2024-08-02 15:27:00,62687.7,62768.9,62567.6,62633.0,25539035.2746
2024-08-02 15:28:00,62634.3,62847.0,62634.3,62823.6,15507813.841
2024-08-02 15:29:00,62823.6,62839.0,62735.0,62820.4,14290944.4566
2024-08-02 15:30:00,62823.3,62876.2,62734.0,62854.2,16499874.9949
2024-08-02 15:31:00,62854.3,62854.3,62703.3,62728.4,10796981.2639
2024-08-02 15:32:00,62728.3,62873.0,62710.1,62840.3,9532180.5626
2024-08-02 15:33:00,62840.4,63105.3,62840.1,63091.8,53014030.5539
2024-08-02 15:34:00,63090.1,63217.9,63006.1,63211.6,36572626.0544
2024-08-02 15:35:00,63211.6,63224.6,63100.0,63213.4,23769382.4459
2024-08-02 15:36:00,63213.4,63376.8,63165.0,63270.0,49371809.3237
2024-08-02 15:37:00,63270.1,63341.0,63250.0,63330.1,16503076.687
2024-08-02 15:38:00,63330.0,63375.0,63243.4,63251.8,15808309.4479
2024-08-02 15:39:00,63249.5,63253.7,63170.0,63185.5,13774326.1515
2024-08-02 15:40:00,63185.5,63290.9,63172.7,63212.0,10831188.1773
2024-08-02 15:41:00,63212.0,63243.9,63146.9,63219.5,11028884.9822
2024-08-02 15:42:00,63216.5,63246.7,63144.8,63160.4,5836674.7401
2024-08-02 15:43:00,63160.4,63344.2,63158.1,63329.5,13166805.1355
2024-08-02 15:44:00,63329.5,63390.0,63313.8,63389.9,18524012.9012
2024-08-02 15:45:00,63390.0,63499.9,63350.0,63352.8,39588729.9401
2024-08-02 15:46:00,63350.0,63470.0,63267.0,63464.5,32502881.8423
2024-08-02 15:47:00,63464.4,63464.5,63319.7,63346.4,12209403.2625
2024-08-02 15:48:00,63346.4,63396.8,63282.8,63334.7,11286063.0536
2024-08-02 15:49:00,63334.7,63460.0,63280.6,63452.9,7664494.0741
2024-08-02 15:50:00,63451.4,63499.4,63406.4,63449.7,11564341.1494
2024-08-02 15:51:00,63449.7,63453.9,63368.6,63406.2,7941069.8282
2024-08-02 15:52:00,63406.2,63444.0,63380.0,63386.4,11576963.0075
2024-08-02 15:53:00,63386.3,63476.0,63372.8,63461.4,4996998.4888
2024-08-02 15:54:00,63461.5,63475.9,63370.0,63411.4,6392709.9986
2024-08-02 15:55:00,63416.4,63480.0,63389.4,63473.7,3764093.9095
2024-08-02 15:56:00,63466.5,63569.7,63455.3,63521.7,24975915.6377
2024-08-02 15:57:00,63521.7,63562.4,63500.0,63559.0,13837323.2992
2024-08-02 15:58:00,63557.9,63629.1,63540.7,63559.7,13228282.5238
2024-08-02 15:59:00,63559.7,63559.7,63370.0,63374.6,19852485.9168
2024-08-02 16:00:00,63374.6,63398.7,63350.1,63350.1,9516392.2919
2024-08-02 16:01:00,63350.1,63400.0,63341.0,63400.0,15012663.5592
2024-08-02 16:02:00,63399.9,63429.9,63298.2,63315.7,12900853.0881
2024-08-02 16:03:00,63315.7,63388.7,63225.8,63388.7,21005481.9417
2024-08-02 16:04:00,63388.7,63482.3,63335.3,63459.8,12886001.5078
2024-08-02 16:05:00,63459.9,63579.5,63437.0,63523.1,10931348.8436
2024-08-02 16:06:00,63523.1,63523.1,63393.3,63412.2,5094837.4414
2024-08-02 16:07:00,63411.9,63500.0,63388.0,63475.8,4258621.051
2024-08-02 16:08:00,63475.7,63478.1,63366.6,63376.9,5085269.0249
2024-08-02 16:09:00,63377.0,63388.8,63275.0,63297.9,9213262.9738
2024-08-02 16:10:00,63299.1,63321.7,63212.9,63273.9,16267728.2779
2024-08-02 16:11:00,63273.9,63274.0,63182.6,63243.7,13443607.4864
2024-08-02 16:12:00,63243.8,63364.6,63183.0,63287.6,21114387.9097
2024-08-02 16:13:00,63287.6,63306.9,63219.7,63234.6,3794079.0537
2024-08-02 16:14:00,63234.7,63315.3,63234.7,63251.5,1922992.9486
2024-08-02 16:15:00,63251.4,63337.9,63238.1,63337.8,4571724.262
2024-08-02 16:16:00,63337.7,63337.9,63217.7,63252.1,4822271.0587
2024-08-02 16:17:00,63250.1,63300.0,63220.0,63258.7,6854220.0842
2024-08-02 16:18:00,63258.7,63300.0,63218.5,63260.2,1453412.2832
2024-08-02 16:19:00,63259.2,63321.2,63218.3,63273.7,4766643.0093
2024-08-02 16:20:00,63270.2,63394.9,63264.7,63372.7,5469033.3089
2024-08-02 16:21:00,63373.1,63402.3,63308.2,63351.0,5891395.8452
2024-08-02 16:22:00,63351.0,63358.8,63227.5,63235.2,3539768.489
2024-08-02 16:23:00,63235.3,63327.5,63228.1,63326.2,2508256.5635
2024-08-02 16:24:00,63326.3,63395.4,63289.3,63291.6,13112680.1628
2024-08-02 16:25:00,63291.6,63294.2,63232.8,63238.6,5353475.8138
2024-08-02 16:26:00,63242.7,63249.7,63133.6,63167.9,19344578.5103
2024-08-02 16:27:00,63168.0,63179.5,63105.5,63122.0,8183924.7898
2024-08-02 16:28:00,63123.6,63166.0,63068.9,63081.4,13419936.7206
2024-08-02 16:29:00,63081.4,63118.7,63059.1,63063.6,12453633.8926
2024-08-02 16:30:00,63063.6,63083.6,62938.0,63022.1,32483098.3953
2024-08-02 16:31:00,63022.1,63033.5,62961.1,63018.1,10255202.7631
2024-08-02 16:32:00,63018.0,63168.8,63005.8,63167.7,16312283.7415
2024-08-02 16:33:00,63167.8,63210.0,63135.3,63179.8,9960559.7345
2024-08-02 16:34:00,63179.9,63231.1,63138.8,63200.1,14792093.9926
2024-08-02 16:35:00,63200.0,63233.2,63075.6,63131.4,14275166.5896
2024-08-02 16:36:00,63131.3,63288.8,63131.3,63288.8,11936670.8049
2024-08-02 16:37:00,63288.8,63292.0,63181.2,63237.9,10491268.2293
2024-08-02 16:38:00,63231.4,63347.2,63220.0,63292.3,20769313.2057
2024-08-02 16:39:00,63292.3,63321.0,63244.9,63267.1,7475442.849
2024-08-02 16:40:00,63266.6,63382.4,63253.4,63382.4,10440682.0726
2024-08-02 16:41:00,63382.4,63447.5,63360.0,63410.1,16463552.1198
2024-08-02 16:42:00,63410.1,63434.6,63390.0,63400.1,3229593.9624
2024-08-02 16:43:00,63400.1,63495.8,63399.9,63443.1,14096535.4593
2024-08-02 16:44:00,63438.4,63465.2,63383.6,63409.3,8057974.3125
2024-08-02 16:45:00,63412.3,63448.4,63359.8,63359.8,3258263.1003
2024-08-02 16:46:00,63359.8,63381.3,63330.3,63345.2,4016328.62
2024-08-02 16:47:00,63347.8,63429.9,63337.7,63390.7,2625175.9586
2024-08-02 16:48:00,63392.9,63491.3,63385.8,63480.2,6099733.697
2024-08-02 16:49:00,63480.3,63507.0,63427.1,63450.2,8024110.596700001
2024-08-02 16:50:00,63450.2,63458.1,63406.9,63406.9,3640112.7232
2024-08-02 16:51:00,63406.9,63482.8,63398.1,63408.1,7776415.7556
2024-08-02 16:52:00,63407.9,63420.2,63343.0,63343.2,3426364.3861
2024-08-02 16:53:00,63343.2,63355.5,63255.1,63255.1,8948937.1476
2024-08-02 16:54:00,63255.1,63300.8,63234.2,63299.8,7090581.6306
2024-08-02 16:55:00,63299.8,63327.6,63207.6,63325.9,13396447.9239
2024-08-02 16:56:00,63326.0,63327.6,63230.1,63244.0,8800750.4588
2024-08-02 16:57:00,63244.0,63321.2,63214.9,63321.2,1619024.62
2024-08-02 16:58:00,63321.1,63348.4,63273.5,63303.5,8283097.1634
2024-08-02 16:59:00,63303.6,63319.9,63273.6,63286.5,3159558.2399
2024-08-02 17:00:00,63286.5,63344.3,63272.9,63316.2,4504230.1314
2024-08-02 17:01:00,63316.1,63346.5,63230.9,63243.9,3165159.857
2024-08-02 17:02:00,63241.2,63344.2,63241.2,63316.8,1973179.8417
2024-08-02 17:03:00,63316.9,63323.2,63132.0,63139.8,9878595.6011
2024-08-02 17:04:00,63139.8,63158.4,63092.0,63107.8,8845051.6339
2024-08-02 17:05:00,63107.8,63164.1,63091.2,63125.8,5087254.9887
2024-08-02 17:06:00,63129.2,63185.2,63099.9,63140.6,9555285.3547
2024-08-02 17:07:00,63140.6,63214.0,63125.8,63178.2,5561260.04
2024-08-02 17:08:00,63178.2,63241.5,63178.1,63240.0,3920630.5621
2024-08-02 17:09:00,63240.0,63361.2,63239.9,63359.2,10880562.0655
2024-08-02 17:10:00,63359.1,63359.1,63260.2,63260.2,7384252.9299
2024-08-02 17:11:00,63260.2,63275.6,63213.0,63221.8,2689178.4636
2024-08-02 17:12:00,63221.5,63353.0,63218.1,63353.0,4848641.4176
2024-08-02 17:13:00,63353.7,63393.4,63339.5,63392.3,7118901.5709
2024-08-02 17:14:00,63391.6,63432.0,63382.0,63402.5,4427782.31
2024-08-02 17:15:00,63402.6,63408.2,63314.3,63331.8,6725637.0521
2024-08-02 17:16:00,63333.6,63335.9,63242.4,63243.7,5548450.7374
2024-08-02 17:17:00,63248.0,63330.0,63241.1,63326.5,3237355.4008
2024-08-02 17:18:00,63326.6,63390.3,63323.3,63364.0,10800904.302
2024-08-02 17:19:00,63364.0,63369.9,63294.8,63320.8,3966696.0273
2024-08-02 17:20:00,63320.2,63326.3,63240.6,63296.1,3399082.3477
2024-08-02 17:21:00,63296.0,63309.6,63200.0,63209.3,2992957.8506
2024-08-02 17:22:00,63211.2,63223.3,63173.0,63173.0,3147490.5567
2024-08-02 17:23:00,63173.1,63203.0,63150.0,63203.0,3585561.7408000003
2024-08-02 17:24:00,63203.0,63228.3,63166.3,63170.3,1466310.5089
2024-08-02 17:25:00,63170.3,63230.0,63170.2,63200.1,1363013.0822
2024-08-02 17:26:00,63199.5,63267.4,63199.5,63215.8,1884504.4414000001
2024-08-02 17:27:00,63215.7,63252.6,63175.0,63183.2,2708342.3299000002
2024-08-02 17:28:00,63183.3,63261.3,63183.3,63252.9,1400687.6773
2024-08-02 17:29:00,63252.9,63264.9,63207.0,63212.9,1974792.0519
2024-08-02 17:30:00,63212.8,63230.3,63185.6,63226.8,1873465.3399
2024-08-02 17:31:00,63226.8,63269.4,63201.6,63243.1,1992926.5082
2024-08-02 17:32:00,63238.8,63280.7,63205.2,63278.4,2640087.2019
2024-08-02 17:33:00,63278.3,63310.5,63188.2,63188.3,4030977.0769
2024-08-02 17:34:00,63188.3,63296.8,63188.3,63285.2,1743193.0738
2024-08-02 17:35:00,63290.3,63290.4,63204.1,63212.4,1361140.2084000001
2024-08-02 17:36:00,63212.5,63219.4,63175.1,63212.7,2313276.7501
2024-08-02 17:37:00,63214.2,63263.5,63206.2,63239.9,2320721.7068000003
2024-08-02 17:38:00,63240.2,63286.4,63220.5,63227.6,3343735.8866
2024-08-02 17:39:00,63227.6,63287.1,63211.1,63287.1,1329929.5161
2024-08-02 17:40:00,63287.1,63333.2,63272.4,63333.1,1855920.383
2024-08-02 17:41:00,63333.3,63344.1,63235.0,63292.8,2568496.3863
2024-08-02 17:42:00,63292.8,63364.0,63278.7,63357.2,2698478.4094
2024-08-02 17:43:00,63357.2,63378.5,63317.7,63317.8,6853010.4808
2024-08-02 17:44:00,63317.8,63322.6,63288.3,63288.3,1190665.0978
2024-08-02 17:45:00,63288.3,63356.8,63254.3,63254.3,3491917.2967
2024-08-02 17:46:00,63254.3,63262.8,63090.2,63102.4,7705660.0778
2024-08-02 17:47:00,63102.4,63167.9,63098.6,63126.5,3547671.4161
2024-08-02 17:48:00,63126.5,63258.7,63121.6,63258.7,3146155.6273
2024-08-02 17:49:00,63258.6,63258.6,63178.2,63178.3,3356251.1289
2024-08-02 17:50:00,63173.4,63220.0,63137.5,63156.1,4080173.0482
2024-08-02 17:51:00,63154.9,63208.5,63154.9,63173.6,1428562.66
2024-08-02 17:52:00,63173.7,63255.9,63173.6,63203.0,1934154.8686
2024-08-02 17:53:00,63202.8,63202.9,63140.0,63140.0,935825.6011
2024-08-02 17:54:00,63140.1,63140.1,63054.0,63070.7,10393595.1951
